0,1.4253
0,8.6896
1,394.98
1,94.129
1,0.9685
1,128.25
0,0.34067
0,54.624
0,4.0871
1,14.992
0,0.33372
1,39.948
1,278.77
1,241.44
1,234.85
1,70.242
0,11.746
1,419.49
1,32.085
1,555.34
0,5.4738
1,71.487
1,42.677
0,59.749
1,1119.8
0,1.2831
1,655.37
0,1.0127
0,50.897
0,77.428
1,38.331
0,6.6738
1,237.94
0,28.481
1,1575.8
1,447.09
1,89.884
0,9.5287
1,55.868
0,3.8427
0,15.894
0,26.398
0,4.3307
1,1711.2
0,15.578
1,11.48
1,435.78
1,202.17
0,2.2028
0,2.3107
1,151.58
0,30.797
0,2.7903
0,59.162
0,149.32
1,708.83
0,1.1221
0,19.089
0,9.5079
0,2.0636
1,21.894
0,100.28
1,18.686
0,2.3219
1,28.444
0,9.0772
1,196.5
1,385.16
0,60.355
0,13.887
0,4.556
1,2143.9
0,0.55554
0,3.5411
1,1107.5
1,27.456
1,452.86
0,36.388
0,10.781
1,658.9
1,175.36
0,2.0361
0,1.2293
0,8.2941
0,0.45672
0,9.1885
0,0.077674
0,1.9399
0,0.49271
0,13.744
1,11.72
0,10.838
0,3.6009
0,18.737
1,128.79
1,252.64
1,86.737
0,4.8354
0,17.398
0,1.2179
1,2967.7
1,83.382
1,135.27
1,2124.2
1,760.92
1,67.149
0,5.8237
0,1.147
0,2.5314
0,1.1244
1,30.584
1,293
0,25.239
0,9.9329
1,111.81
1,40.148
0,0.5835
1,509.07
0,0.8022
1,92.317
1,172.22
0,294.58
0,11.02
1,581.76
0,51.256
0,2.7624
1,88.883
1,66.718
0,2.8138
1,18.075
0,22.69
0,52.694
1,343.32
0,5.8331
1,484.2
1,398.09
1,514.44
1,619.8
0,9.0309
1,188.77
1,150.76
0,3.3898
1,216.64
0,3.4768
0,9.8866
1,277.68
0,1.3402
0,4.3827
1,239.21
1,31.887
1,2399.9
1,16.502
1,178.39
1,44.384
1,56.172
1,189.27
0,11.65
1,271.02
0,1.142
1,279.15
0,0.18857
0,14.971
1,90.081
0,15.029
0,0.40227
1,3249.1
0,20.549
1,897.51
0,0.20493
0,62.663
1,246.18
0,25.07
1,57.24
1,14.168
1,571.97
0,36.115
0,2.483
1,102.04
1,25.276
0,4.9059
1,17.852
1,26.488
1,12.553
0,8.6925
0,71.305
1,454.85
0,24.657
0,9.2385
1,81.458
1,110.38
1,37.789
0,0.27928
0,6.2624
1,35.666
1,4673.6
1,1116.4
1,17.849
0,20.355
0,31.849
0,3.7097
